"","external_gene_name","description","ensembl_gene_id","gene_biotype","go_id","chromosome_name","start_position","end_position","strand"
"2787","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0003691",15,81987835,82040085,1
"2788","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0008022",15,81987835,82040085,1
"2789","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0030332",15,81987835,82040085,1
"2790","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0044877",15,81987835,82040085,1
"2791","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0051575",15,81987835,82040085,1
"2792","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0000723",15,81987835,82040085,1
"2793","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0002218",15,81987835,82040085,1
"2794","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0006303",15,81987835,82040085,1
"2795","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0007420",15,81987835,82040085,1
"2796","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0045860",15,81987835,82040085,1
"2797","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0045892",15,81987835,82040085,1
"2798","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0045893",15,81987835,82040085,1
"2799","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0045944",15,81987835,82040085,1
"2800","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0048660",15,81987835,82040085,1
"2801","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0071475",15,81987835,82040085,1
"2802","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0071480",15,81987835,82040085,1
"2803","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0071481",15,81987835,82040085,1
"2804","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0097680",15,81987835,82040085,1
"2805","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0005654",15,81987835,82040085,1
"2806","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0005667",15,81987835,82040085,1
"2807","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0005730",15,81987835,82040085,1
"2808","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0005737",15,81987835,82040085,1
"2809","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0032991",15,81987835,82040085,1
"2810","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0032993",15,81987835,82040085,1
"2811","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0070419",15,81987835,82040085,1
"2812","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0006310",15,81987835,82040085,1
"2813","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0000976",15,81987835,82040085,1
"2814","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0008094",15,81987835,82040085,1
"2815","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding","GO:0045027",15,81987835,82040085,1
"2816","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0016787",15,81992523,82033862,-1
"2817","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0005634",15,81992523,82033862,-1
"2818","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0032991",15,81992523,82033862,-1
"2819","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0005829",15,81992523,82033862,-1
"2820","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0008233",15,81992523,82033862,-1
"2821","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0006508",15,81992523,82033862,-1
"2822","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0005737",15,81992523,82033862,-1
"2823","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0005515",15,81992523,82033862,-1
"2824","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0042802",15,81992523,82033862,-1
"2825","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0061676",15,81992523,82033862,-1
"2826","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0006611",15,81992523,82033862,-1
"2827","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0032434",15,81992523,82033862,-1
"2828","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0070140",15,81992523,82033862,-1
"2829","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0016926",15,81992523,82033862,-1
"2830","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","GO:0070646",15,81992523,82033862,-1
"2831","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding","",15,81992523,82033862,-1
"2865","Gm8973","predicted gene 8973 [Source:MGI Symbol;Acc:MGI:3648534]","ENSMUSG00000064081","processed_pseudogene","",15,99006057,99006369,1
"2866","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0000226",15,99029891,99038110,1
"2867","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0005634",15,99029891,99038110,1
"2868","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0015630",15,99029891,99038110,1
"2869","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0005737",15,99029891,99038110,1
"2870","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0000166",15,99029891,99038110,1
"2871","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0005856",15,99029891,99038110,1
"2872","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0005874",15,99029891,99038110,1
"2873","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0003924",15,99029891,99038110,1
"2874","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0005200",15,99029891,99038110,1
"2875","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0005525",15,99029891,99038110,1
"2876","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0007010",15,99029891,99038110,1
"2877","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0007017",15,99029891,99038110,1
"2878","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0005881",15,99029891,99038110,1
"2879","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0045121",15,99029891,99038110,1
"2880","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","GO:0000278",15,99029891,99038110,1
"2881","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding","",15,99029891,99038110,1
"2882","Prph","peripherin [Source:MGI Symbol;Acc:MGI:97774]","ENSMUSG00000023484","protein_coding","GO:0045098",15,99055174,99058978,1
"2883","Prph","peripherin [Source:MGI Symbol;Acc:MGI:97774]","ENSMUSG00000023484","protein_coding","GO:0045104",15,99055174,99058978,1
"2884","Prph","peripherin [Source:MGI Symbol;Acc:MGI:97774]","ENSMUSG00000023484","protein_coding","GO:0005882",15,99055174,99058978,1
"2885","Prph","peripherin [Source:MGI Symbol;Acc:MGI:97774]","ENSMUSG00000023484","protein_coding","GO:0005515",15,99055174,99058978,1
"2886","Prph","peripherin [Source:MGI Symbol;Acc:MGI:97774]","ENSMUSG00000023484","protein_coding","GO:0030424",15,99055174,99058978,1
"2887","Prph","peripherin [Source:MGI Symbol;Acc:MGI:97774]","ENSMUSG00000023484","protein_coding","GO:0005198",15,99055174,99058978,1
"2894","Gm34284","predicted gene, 34284 [Source:MGI Symbol;Acc:MGI:5593443]","ENSMUSG00000116371","antisense","",15,99068138,99074669,-1
"2888","Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]","ENSMUSG00000032783","protein_coding","GO:0003674",15,99074575,99083409,1
"2889","Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]","ENSMUSG00000032783","protein_coding","GO:0008150",15,99074575,99083409,1
"2890","Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]","ENSMUSG00000032783","protein_coding","GO:0005575",15,99074575,99083409,1
"2891","Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]","ENSMUSG00000032783","protein_coding","GO:0005737",15,99074575,99083409,1
"2892","Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]","ENSMUSG00000032783","protein_coding","GO:0007155",15,99074575,99083409,1
"2893","Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]","ENSMUSG00000032783","protein_coding","",15,99074575,99083409,1
"2836","Mir6960","microRNA 6960 [Source:MGI Symbol;Acc:MGI:5531002]","ENSMUSG00000098698","miRNA","",15,99080805,99080865,1
"2895","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0005615",15,99084086,99087817,-1
"2896","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0005515",15,99084086,99087817,-1
"2897","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0042802",15,99084086,99087817,-1
"2898","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0005576",15,99084086,99087817,-1
"2899","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0070373",15,99084086,99087817,-1
"2900","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0005581",15,99084086,99087817,-1
"2901","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0045599",15,99084086,99087817,-1
"2902","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding","GO:0048147",15,99084086,99087817,-1
"2903","Dnajc22","DnaJ heat shock protein family (Hsp40) member C22 [Source:MGI Symbol;Acc:MGI:1920028]","ENSMUSG00000038009","protein_coding","",15,99093170,99104737,1
"2904","Dnajc22","DnaJ heat shock protein family (Hsp40) member C22 [Source:MGI Symbol;Acc:MGI:1920028]","ENSMUSG00000038009","protein_coding","GO:0016020",15,99093170,99104737,1
"2905","Dnajc22","DnaJ heat shock protein family (Hsp40) member C22 [Source:MGI Symbol;Acc:MGI:1920028]","ENSMUSG00000038009","protein_coding","GO:0016021",15,99093170,99104737,1
"2906","Dnajc22","DnaJ heat shock protein family (Hsp40) member C22 [Source:MGI Symbol;Acc:MGI:1920028]","ENSMUSG00000038009","protein_coding","GO:0005575",15,99093170,99104737,1
"2907","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ENSMUSG00000051934","protein_coding","GO:0005737",15,99125916,99213215,1
"2908","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ENSMUSG00000051934","protein_coding","GO:0005515",15,99125916,99213215,1
"2909","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ENSMUSG00000051934","protein_coding","GO:0008150",15,99125916,99213215,1
"2910","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ENSMUSG00000051934","protein_coding","GO:0005829",15,99125916,99213215,1
"2911","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ENSMUSG00000051934","protein_coding","",15,99125916,99213215,1
"2835","Gm25183","predicted gene, 25183 [Source:MGI Symbol;Acc:MGI:5454960]","ENSMUSG00000088377","snoRNA","",15,99133067,99133172,-1
"2833","Gm25057","predicted gene, 25057 [Source:MGI Symbol;Acc:MGI:5454834]","ENSMUSG00000087991","misc_RNA","",15,99174850,99174937,-1
"2912","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0016020",15,99224861,99242817,1
"2913","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0016021",15,99224861,99242817,1
"2914","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0055085",15,99224861,99242817,1
"2915","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0006811",15,99224861,99242817,1
"2916","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0005887",15,99224861,99242817,1
"2917","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0005216",15,99224861,99242817,1
"2918","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0005249",15,99224861,99242817,1
"2919","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0005267",15,99224861,99242817,1
"2920","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0006813",15,99224861,99242817,1
"2921","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0071805",15,99224861,99242817,1
"2922","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0005244",15,99224861,99242817,1
"2923","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0034765",15,99224861,99242817,1
"2924","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","GO:0042391",15,99224861,99242817,1
"2925","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding","",15,99224861,99242817,1
"2928","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0031011",15,99242817,99251961,-1
"2929","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0005634",15,99242817,99251961,-1
"2930","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0005654",15,99242817,99251961,-1
"2931","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0005737",15,99242817,99251961,-1
"2932","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0071339",15,99242817,99251961,-1
"2933","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0005783",15,99242817,99251961,-1
"2934","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0006281",15,99242817,99251961,-1
"2935","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0006974",15,99242817,99251961,-1
"2936","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0045944",15,99242817,99251961,-1
"2937","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0005730",15,99242817,99251961,-1
"2938","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0006325",15,99242817,99251961,-1
"2939","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0030425",15,99242817,99251961,-1
"2940","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0006310",15,99242817,99251961,-1
"2941","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0043204",15,99242817,99251961,-1
"2942","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0002151",15,99242817,99251961,-1
"2943","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0008266",15,99242817,99251961,-1
"2944","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0034046",15,99242817,99251961,-1
"2945","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0043981",15,99242817,99251961,-1
"2946","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0043982",15,99242817,99251961,-1
"2947","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0043984",15,99242817,99251961,-1
"2948","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0043995",15,99242817,99251961,-1
"2949","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0043996",15,99242817,99251961,-1
"2950","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0046972",15,99242817,99251961,-1
"2951","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0000123",15,99242817,99251961,-1
"2952","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0044545",15,99242817,99251961,-1
"2953","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0005844",15,99242817,99251961,-1
"2954","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:1904357",15,99242817,99251961,-1
"2955","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:1904751",15,99242817,99251961,-1
"2956","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0051974",15,99242817,99251961,-1
"2957","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0010521",15,99242817,99251961,-1
"2958","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","GO:0005515",15,99242817,99251961,-1
"2959","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding","",15,99242817,99251961,-1
"2926","1700120C14Rik","RIKEN cDNA 1700120C14 gene [Source:MGI Symbol;Acc:MGI:1920850]","ENSMUSG00000100599","processed_transcript","",15,99249511,99262044,1
"2927","Gm49458","predicted gene, 49458 [Source:MGI Symbol;Acc:MGI:6155115]","ENSMUSG00000116241","processed_pseudogene","",15,99254525,99254835,-1
"2838","Gm25999","predicted gene, 25999 [Source:MGI Symbol;Acc:MGI:5455776]","ENSMUSG00000093139","snoRNA","",15,99254882,99255014,-1
"2963","Fam186b","family with sequence similarity 186, member B [Source:MGI Symbol;Acc:MGI:3647604]","ENSMUSG00000078907","protein_coding","GO:0003674",15,99271018,99295888,-1
"2964","Fam186b","family with sequence similarity 186, member B [Source:MGI Symbol;Acc:MGI:3647604]","ENSMUSG00000078907","protein_coding","GO:0008150",15,99271018,99295888,-1
"2965","Fam186b","family with sequence similarity 186, member B [Source:MGI Symbol;Acc:MGI:3647604]","ENSMUSG00000078907","protein_coding","GO:0032991",15,99271018,99295888,-1
"2960","Prpf40b","pre-mRNA processing factor 40B [Source:MGI Symbol;Acc:MGI:1925583]","ENSMUSG00000023007","protein_coding","GO:0045292",15,99295087,99317018,1
"2961","Prpf40b","pre-mRNA processing factor 40B [Source:MGI Symbol;Acc:MGI:1925583]","ENSMUSG00000023007","protein_coding","GO:0005515",15,99295087,99317018,1
"2962","Prpf40b","pre-mRNA processing factor 40B [Source:MGI Symbol;Acc:MGI:1925583]","ENSMUSG00000023007","protein_coding","",15,99295087,99317018,1
"2966","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0022604",15,99317225,99370482,-1
"2967","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0016477",15,99317225,99370482,-1
"2968","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0017048",15,99317225,99370482,-1
"2969","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0016043",15,99317225,99370482,-1
"2970","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0016020",15,99317225,99370482,-1
"2971","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0005886",15,99317225,99370482,-1
"2972","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0005794",15,99317225,99370482,-1
"2973","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0005829",15,99317225,99370482,-1
"2974","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding","GO:0005515",15,99317225,99370482,-1
